timeBin,TAZ,outboundParkingOverheadTime,inboundParkingOverheadTime,inboundParkingOverheadCost
18,374.0,0.0,0.0,0.0
18,422.0,0.0,0.0,0.0
18,400.0,0.0,0.0,0.0
18,283.0,0.0,281.75,0.0
18,305.0,0.0,0.0,0.0
18,451.0,2024.3333333333333,0.0,0.0
18,369.0,0.0,0.0,0.0
18,290.0,0.0,0.0,0.0
18,480.0,0.0,0.0,0.0
18,420.0,0.0,0.0,0.0
18,306.0,115.66666666666667,275.0,0.0
18,464.0,0.0,0.0,0.0
18,346.0,0.0,0.0,0.0
18,285.0,0.0,0.0,0.0
18,271.0,0.0,0.0,0.0
18,230.0,0.0,0.0,0.0
18,473.0,0.0,0.0,0.0
18,412.0,0.0,0.0,0.0
18,311.0,0.0,0.0,0.0
18,274.0,0.0,0.0,0.0
18,339.0,0.0,0.0,0.0
19,445.0,0.0,0.0,0.0
19,460.0,0.0,0.0,0.0
19,405.0,0.0,0.0,0.0
19,408.0,0.0,0.0,0.0
19,352.0,0.0,0.0,0.0
19,452.0,0.09090909090909091,63.52173913043478,0.0
19,403.0,18.0,0.0,0.0
19,461.0,8.784615384615385,0.0,0.0
19,439.0,0.0,0.0,0.0
19,451.0,2121.3333333333335,0.0,0.0
19,355.0,1044.0,0.0,0.0
19,470.0,0.0,0.0,0.0
19,330.0,0.0,0.0,0.0
19,423.0,0.0,0.0,0.0
19,335.0,0.0,0.0,0.0
19,323.0,0.0,0.0,0.0
19,377.0,43.07692307692308,0.0,0.0
19,458.0,0.0,0.0,0.0
19,299.0,6.545454545454546,0.0,0.0
19,457.0,0.0,0.0,0.0
19,306.0,0.0,0.0,0.0
19,390.0,0.0,0.0,0.0
19,416.0,0.0,0.0,0.0
19,415.0,0.0,0.0,0.0
19,476.0,0.0,0.0,0.0
19,370.0,602.0,0.0,0.0
19,295.0,0.0,0.0,0.0
19,419.0,0.0,0.0,0.0
19,354.0,100.0,0.0,0.0
19,474.0,2174.0,0.0,0.0
19,326.0,0.0,0.0,0.0
19,267.0,0.0,0.0,0.0
19,479.0,0.0,57.375,0.0
19,319.0,0.0,0.0,0.0
19,426.0,0.0,0.0,0.0
19,347.0,0.0,0.0,0.0
19,374.0,0.0,0.0,0.0
19,320.0,0.0,0.0,0.0
19,353.0,0.0,0.0,0.0
19,397.0,0.0,0.0,0.0
19,331.0,0.0,0.0,0.0
19,304.0,0.0,0.0,0.0
19,446.0,10.295454545454545,0.0,0.0
19,459.0,0.0,0.0,0.0
19,438.0,0.0,0.0,0.0
19,291.0,0.0,0.0,0.0
19,391.0,0.0,0.0,0.0
19,409.0,0.0,0.0,0.0
19,361.0,0.0,0.0,0.0
19,444.0,0.0,0.0,0.0
19,429.0,0.0,0.0,0.0
19,358.0,0.0,0.0,0.0
19,450.0,0.0,0.0,0.0
19,395.0,0.0,0.0,0.0
19,373.0,0.0,0.0,0.0
19,488.0,0.0,0.0,0.0
19,427.0,0.0,0.0,0.0
19,441.0,0.0,0.0,0.0
19,478.0,16.0,132.0,0.0
19,311.0,0.0,0.0,0.0
19,421.0,0.0,0.0,0.0
19,448.0,6.142857142857143,0.0,0.0
19,312.0,0.0,0.0,0.0
19,464.0,0.0,0.0,0.0
19,328.0,0.0,0.0,0.0
19,471.0,0.0,0.0,0.0
19,275.0,0.0,0.0,0.0
19,271.0,0.0,0.0,0.0
19,284.0,0.0,0.0,0.0
19,465.0,0.0,0.0,0.0
19,302.0,0.0,0.0,0.0
19,378.0,0.0,0.0,0.0
19,321.0,60.9,0.0,0.0
19,338.0,0.0,0.0,0.0
19,360.0,0.0,0.0,0.0
19,342.0,148.16666666666666,0.0,0.0
19,365.0,0.0,0.0,0.0
19,435.0,0.0,0.0,0.0
19,367.0,0.0,0.0,0.0
19,357.0,37.72727272727273,0.0,0.0
19,334.0,0.0,0.0,0.0
19,372.0,0.0,0.0,0.0
19,337.0,2522.25,0.0,0.0
19,316.0,0.0,0.0,0.0
19,404.0,0.0,0.0,0.0
19,449.0,0.0,0.0,0.0
19,432.0,6.25,0.0,0.0
19,400.0,0.0,0.0,0.0
19,307.0,0.0,17.823529411764707,0.0
19,477.0,0.0,0.0,0.0
19,480.0,107.0,0.0,0.0
19,401.0,0.0,0.0,0.0
19,454.0,0.0,0.0,0.0
19,455.0,0.0,0.0,0.0
19,327.0,0.0,0.0,0.0
19,260.0,0.0,0.0,0.0
19,349.0,0.0,0.0,0.0
19,420.0,0.0,0.0,0.0
19,422.0,0.0,0.0,0.0
19,362.0,0.0,0.0,0.0
19,300.0,985.6,0.0,0.0
19,333.0,0.0,0.0,0.0
19,396.0,0.0,0.0,0.0
19,375.0,0.0,0.0,0.0
19,359.0,0.0,0.0,0.0
19,364.0,0.0,0.0,0.0
19,341.0,0.0,0.0,0.0
19,351.0,466.0,0.0,0.0
19,493.0,0.0,0.0,0.0
19,292.0,0.0,0.0,0.0
19,376.0,0.0,0.0,0.0
19,369.0,0.0,0.0,0.0
19,442.0,0.0,0.0,0.0
19,339.0,0.0,0.0,0.0
19,274.0,0.0,0.0,0.0
19,414.0,0.0,0.0,0.0
19,305.0,0.0,0.0,0.0
19,407.0,0.0,0.0,0.0
19,345.0,0.0,0.0,0.0
19,229.0,0.0,0.0,0.0
19,343.0,0.0,0.0,0.0
19,363.0,832.0,0.0,0.0
19,368.0,0.0,0.0,0.0
19,346.0,0.0,0.0,0.0
19,285.0,0.0,0.0,0.0
19,283.0,0.0,0.0,0.0
19,303.0,0.0,0.0,0.0
19,486.0,0.0,0.0,0.0
20,439.0,0.0,0.0,0.0
20,345.0,0.0,0.0,0.0
20,408.0,0.0,0.0,0.0
20,403.0,0.0,0.0,0.0
20,354.0,0.0,0.0,0.0
20,461.0,0.0,0.0,0.0
20,452.0,0.1875,0.0,0.0
20,435.0,0.0,0.0,0.0
20,460.0,0.0,0.0,0.0
20,395.0,0.0,0.0,0.0
20,353.0,0.0,0.0,0.0
20,307.0,0.0,0.0,0.0
20,446.0,15.912280701754385,0.0,0.0
20,470.0,0.0,0.0,0.0
20,295.0,0.0,0.0,0.0
20,330.0,0.0,0.0,0.0
20,352.0,0.0,0.0,0.0
20,457.0,0.0,0.0,0.0
20,445.0,0.0,0.0,0.0
20,401.0,1748.0,0.0,0.0
20,271.0,0.0,0.0,0.0
20,319.0,0.0,0.0,0.0
20,450.0,0.0,0.0,0.0
20,347.0,0.0,0.0,0.0
20,333.0,0.0,0.0,0.0
20,373.0,0.0,0.0,0.0
20,316.0,0.0,0.0,0.0
20,444.0,0.0,0.0,0.0
20,459.0,0.0,0.0,0.0
20,358.0,0.0,0.0,0.0
20,407.0,0.0,0.0,0.0
20,374.0,460.6,0.0,0.0
20,299.0,0.0,0.0,0.0
20,454.0,0.0,0.0,0.0
20,369.0,0.0,0.0,0.0
20,229.0,0.0,0.0,0.0
20,329.0,0.0,0.0,0.0
20,342.0,0.0,0.0,0.0
20,377.0,80.88888888888889,0.0,0.0
20,438.0,0.0,0.0,0.0
20,426.0,0.0,0.0,0.0
20,427.0,0.0,0.0,0.0
20,357.0,0.0,0.0,0.0
20,370.0,632.7058823529412,0.0,0.0
20,291.0,0.0,0.0,0.0
20,361.0,0.0,0.0,0.0
20,323.0,0.0,0.0,0.0
20,396.0,537.6666666666666,0.0,0.0
20,338.0,0.0,0.0,0.0
20,423.0,0.0,0.0,0.0
20,302.0,0.0,0.0,0.0
20,320.0,0.0,0.0,0.0
20,471.0,0.0,0.0,0.0
20,321.0,0.0,0.0,0.0
20,419.0,0.0,0.0,0.0
20,415.0,0.0,0.0,0.0
20,378.0,0.0,0.0,0.0
20,390.0,0.0,0.0,0.0
20,275.0,300.88235294117646,0.0,0.0
20,349.0,0.0,0.0,0.0
20,448.0,21.5,0.0,0.0
20,476.0,0.0,0.0,0.0
20,334.0,0.0,0.0,0.0
20,416.0,104.8,0.0,0.0
20,397.0,0.0,0.0,0.0
20,335.0,0.0,0.0,0.0
20,337.0,2588.0,0.0,0.0
20,458.0,0.0,0.0,0.0
20,474.0,0.0,0.0,0.0
20,375.0,0.0,0.0,0.0
20,367.0,339.6,0.0,0.0
20,283.0,0.0,0.0,0.0
20,360.0,0.0,0.0,0.0
20,441.0,0.0,0.0,0.0
20,284.0,0.0,0.0,0.0
20,312.0,0.0,0.0,0.0
20,365.0,0.0,0.0,0.0
20,351.0,0.0,0.0,0.0
20,364.0,0.0,0.0,0.0
20,304.0,0.0,0.0,0.0
20,292.0,0.0,0.0,0.0
20,486.0,0.0,428.75,0.0
20,346.0,0.0,0.0,0.0
20,326.0,0.0,0.0,0.0
20,331.0,0.0,0.0,0.0
20,404.0,0.0,0.0,0.0
20,363.0,0.0,0.0,0.0
20,328.0,0.0,0.0,0.0
20,412.0,0.0,0.0,0.0
20,300.0,0.0,0.0,0.0
20,449.0,0.0,0.0,0.0
20,465.0,0.0,0.0,0.0
19,484.0,2003.0,0.0,0.0
20,413.0,0.0,0.0,0.0
20,429.0,0.0,0.0,0.0
20,327.0,0.0,0.0,0.0
20,488.0,0.0,0.0,0.0
20,493.0,0.0,0.0,0.0
20,479.0,0.0,0.0,0.0
20,306.0,0.0,0.0,0.0
20,477.0,35.2,0.0,0.0
20,355.0,1441.5,0.0,0.0
20,422.0,0.0,0.0,0.0
20,376.0,0.0,0.0,0.0
20,343.0,0.0,0.0,0.0
20,391.0,0.0,0.0,0.0
20,432.0,2238.0,0.0,0.0
20,455.0,0.0,0.0,0.0
20,487.0,0.0,0.0,0.0
20,451.0,2220.5,0.0,0.0
20,267.0,0.0,0.0,0.0
20,368.0,0.0,0.0,0.0
20,464.0,0.0,0.0,0.0
20,484.0,0.0,0.0,0.0
20,311.0,0.0,0.0,0.0
20,359.0,0.0,0.0,0.0
20,383.0,2079.0,0.0,0.0
20,285.0,0.0,0.0,0.0
20,421.0,0.0,0.0,0.0
20,274.0,0.0,0.0,0.0
21,299.0,8.0,0.0,0.0
21,439.0,0.0,0.0,0.0
21,461.0,0.0,0.0,0.0
21,352.0,90.04761904761905,0.0,0.0
21,353.0,80.86363636363636,0.0,0.0
21,377.0,140.0,0.0,0.0
21,486.0,0.0,0.0,0.0
21,460.0,0.0,0.0,0.0
21,408.0,0.0,45.904761904761905,0.0
21,354.0,0.0,0.0,0.0
21,444.0,0.0,0.0,0.0
21,331.0,0.0,0.0,0.0
21,470.0,0.0,0.0,0.0
21,395.0,0.0,0.0,0.0
21,330.0,0.0,0.0,0.0
21,307.0,0.0,0.0,0.0
21,446.0,0.0,0.0,0.0
21,427.0,8.0,0.0,0.0
21,415.0,0.0,0.0,0.0
21,452.0,0.0,0.0,0.0
21,450.0,0.0,0.0,0.0
21,360.0,0.0,0.0,0.0
21,403.0,0.0,0.0,0.0
21,445.0,0.0,0.0,0.0
21,347.0,0.0,0.0,0.0
21,457.0,0.0,0.0,0.0
21,342.0,0.0,0.0,0.0
21,370.0,145.25,0.0,0.0
21,429.0,0.0,0.0,0.0
21,319.0,0.0,0.0,0.0
21,419.0,0.0,0.0,0.0
21,358.0,0.0,0.0,0.0
21,302.0,0.0,0.0,0.0
21,459.0,0.0,0.0,0.0
21,400.0,0.0,0.0,0.0
21,479.0,0.0,0.0,0.0
21,300.0,0.0,0.0,0.0
21,334.0,0.0,0.0,0.0
21,320.0,91.0,0.0,0.0
21,275.0,0.0,0.0,0.0
21,458.0,0.0,0.0,0.0
21,423.0,0.0,0.0,0.0
21,383.0,0.0,0.0,0.0
21,373.0,0.0,0.0,0.0
21,359.0,0.0,0.0,0.0
21,335.0,0.0,0.0,0.0
21,426.0,0.0,0.0,0.0
21,295.0,0.0,0.0,0.0
21,323.0,0.0,0.0,0.0
21,414.0,0.0,0.0,0.0
21,449.0,0.0,0.0,0.0
21,271.0,0.0,0.0,0.0
21,435.0,0.0,0.0,0.0
21,401.0,0.0,0.0,0.0
21,274.0,0.0,0.0,0.0
21,374.0,187.5,0.0,0.0
21,316.0,0.0,0.0,0.0
21,477.0,0.0,29.666666666666668,0.0
21,328.0,0.0,0.0,0.0
21,464.0,0.0,0.0,0.0
21,321.0,0.0,0.0,0.0
21,365.0,0.0,0.0,0.0
21,448.0,17.2,0.0,0.0
19,383.0,5215.0,0.0,0.0
21,404.0,0.0,0.0,0.0
21,451.0,0.0,0.0,0.0
21,338.0,0.0,0.0,0.0
21,378.0,0.0,0.0,0.0
21,471.0,0.0,0.0,0.0
21,367.0,0.0,0.0,0.0
21,438.0,0.0,0.0,0.0
21,376.0,0.0,0.0,0.0
21,284.0,0.0,0.0,0.0
21,333.0,0.0,0.0,0.0
21,416.0,0.0,0.0,0.0
21,355.0,963.0,0.0,0.0
21,361.0,0.0,0.0,0.0
21,412.0,0.0,0.0,0.0
21,357.0,0.0,0.0,0.0
21,473.0,0.0,0.0,0.0
21,396.0,0.0,0.0,0.0
21,337.0,0.0,0.0,0.0
21,432.0,0.0,0.0,0.0
21,390.0,0.0,0.0,0.0
21,283.0,0.0,0.0,0.0
21,267.0,0.0,0.0,0.0
21,291.0,0.0,0.0,0.0
21,326.0,0.0,0.0,0.0
21,455.0,0.0,0.0,0.0
21,303.0,0.0,0.0,0.0
21,345.0,0.0,0.0,0.0
21,397.0,0.0,0.0,0.0
21,327.0,0.0,0.0,0.0
21,420.0,0.0,0.0,0.0
21,260.0,0.0,0.0,0.0
21,351.0,309.0,0.0,0.0
21,476.0,0.0,0.0,0.0
21,487.0,0.0,0.0,0.0
21,441.0,0.0,0.0,0.0
21,363.0,2138.0,0.0,0.0
21,312.0,0.0,0.0,0.0
21,369.0,0.0,0.0,0.0
21,421.0,0.0,0.0,0.0
21,311.0,0.0,0.0,0.0
22,459.0,0.0,0.0,0.0
22,446.0,0.0,0.0,0.0
22,397.0,0.0,0.0,0.0
22,470.0,0.0,0.0,0.0
22,275.0,0.0,0.0,0.0
22,426.0,0.0,0.0,0.0
22,299.0,0.0,0.0,0.0
22,461.0,0.0,0.0,0.0
22,295.0,0.0,0.0,0.0
22,416.0,0.0,0.0,0.0
22,323.0,0.0,0.0,0.0
22,320.0,0.0,0.0,0.0
22,395.0,0.0,0.0,0.0
22,302.0,0.0,0.0,0.0
22,321.0,0.0,0.0,0.0
22,460.0,0.0,0.0,0.0
22,439.0,0.0,0.0,0.0
22,357.0,0.0,0.0,0.0
22,352.0,0.0,0.0,0.0
22,408.0,0.0,0.0,0.0
22,438.0,0.0,0.0,0.0
22,307.0,0.0,0.0,0.0
22,365.0,0.0,0.0,0.0
22,370.0,0.0,0.0,0.0
22,349.0,0.0,0.0,0.0
22,376.0,0.0,0.0,0.0
22,354.0,0.0,0.0,0.0
22,360.0,0.0,0.0,0.0
22,444.0,0.0,0.0,0.0
22,284.0,0.0,0.0,0.0
22,316.0,0.0,0.0,0.0
22,353.0,0.0,0.0,0.0
22,445.0,0.0,0.0,0.0
22,345.0,0.0,0.0,0.0
22,448.0,0.0,0.0,0.0
22,450.0,0.0,0.0,0.0
22,347.0,0.0,0.0,0.0
22,361.0,0.0,0.0,0.0
22,403.0,0.0,0.0,0.0
22,319.0,0.0,0.0,0.0
22,373.0,0.0,0.0,0.0
22,374.0,0.0,0.0,0.0
22,267.0,0.0,0.0,0.0
22,311.0,0.0,0.0,0.0
22,358.0,0.0,0.0,0.0
22,401.0,0.0,0.0,0.0
22,396.0,0.0,0.0,0.0
22,341.0,0.0,0.0,0.0
22,413.0,0.0,0.0,0.0
22,422.0,0.0,0.0,0.0
22,457.0,0.0,0.0,0.0
22,367.0,0.0,0.0,0.0
22,435.0,0.0,0.0,0.0
22,471.0,0.0,0.0,0.0
22,427.0,0.0,0.0,0.0
22,328.0,0.0,0.0,0.0
22,458.0,0.0,0.0,0.0
22,414.0,0.0,0.0,0.0
22,327.0,0.0,0.0,0.0
22,229.0,0.0,0.0,0.0
22,377.0,0.0,0.0,0.0
22,452.0,0.0,0.0,0.0
22,355.0,0.0,0.0,0.0
22,283.0,0.0,0.0,0.0
22,330.0,0.0,0.0,0.0
22,372.0,0.0,0.0,0.0
22,356.0,0.0,0.0,0.0
20,230.0,6402.0,0.0,0.0
21,247.0,6144.0,0.0,0.0
22,305.0,0.0,0.0,0.0
22,274.0,0.0,0.0,0.0
22,479.0,0.0,0.0,0.0
22,230.0,0.0,0.0,0.0
22,300.0,0.0,0.0,0.0
22,312.0,0.0,0.0,0.0
22,292.0,0.0,0.0,0.0
22,335.0,0.0,0.0,0.0
22,247.0,0.0,0.0,0.0
22,303.0,0.0,0.0,0.0
23,321.0,0.0,0.0,0.0
23,461.0,0.0,0.0,0.0
23,459.0,0.0,0.0,0.0
23,460.0,0.0,0.0,0.0
23,275.0,0.0,0.0,0.0
23,335.0,0.0,0.0,0.0
23,446.0,0.0,0.0,0.0
23,441.0,0.0,0.0,0.0
23,347.0,0.0,0.0,0.0
23,299.0,0.0,0.0,0.0
23,401.0,0.0,0.0,0.0
23,330.0,0.0,0.0,0.0
23,331.0,0.0,0.0,0.0
23,307.0,0.0,0.0,0.0
23,439.0,0.0,0.0,0.0
23,470.0,0.0,0.0,0.0
23,377.0,0.0,0.0,0.0
23,354.0,0.0,0.0,0.0
23,352.0,0.0,0.0,0.0
23,292.0,0.0,0.0,0.0
23,312.0,0.0,0.0,0.0
23,444.0,0.0,0.0,0.0
23,353.0,0.0,0.0,0.0
23,334.0,0.0,0.0,0.0
23,361.0,0.0,0.0,0.0
23,458.0,0.0,0.0,0.0
23,364.0,0.0,0.0,0.0
23,342.0,0.0,0.0,0.0
23,295.0,0.0,0.0,0.0
23,435.0,0.0,0.0,0.0
23,376.0,0.0,0.0,0.0
23,408.0,0.0,0.0,0.0
23,355.0,0.0,0.0,0.0
23,358.0,0.0,0.0,0.0
23,479.0,0.0,0.0,0.0
23,457.0,0.0,0.0,0.0
23,372.0,0.0,0.0,0.0
23,452.0,0.0,0.0,0.0
23,423.0,0.0,0.0,0.0
23,374.0,0.0,0.0,0.0
24,452.0,0.0,0.0,0.0
24,458.0,0.0,0.0,0.0
24,459.0,0.0,0.0,0.0
24,461.0,0.0,0.0,0.0
24,377.0,210.0,0.0,0.0
24,446.0,0.0,0.0,0.0
24,354.0,0.0,0.0,0.0
24,355.0,0.0,0.0,0.0
24,295.0,0.0,0.0,0.0
24,271.0,0.0,0.0,0.0
24,479.0,0.0,0.0,0.0
24,460.0,0.0,0.0,0.0
24,470.0,0.0,0.0,0.0
24,307.0,0.0,0.0,0.0
24,373.0,0.0,0.0,0.0
24,321.0,0.0,0.0,0.0
24,457.0,0.0,0.0,0.0
24,445.0,0.0,0.0,0.0
24,376.0,0.0,0.0,0.0
24,352.0,0.0,0.0,0.0
24,444.0,0.0,0.0,0.0
25,377.0,0.0,0.0,0.0
25,444.0,0.0,0.0,0.0
25,446.0,0.0,0.0,0.0
25,470.0,0.0,0.0,0.0
